user_id,recipe_id,rating,timestamp
351,1036,5.0,1776472226
265,1839,3.5,1782468233
306,1041,3.0,1758218604
529,442,3.0,1762117457
743,1307,4.5,1788564754
566,1418,5.0,1771340567
303,1726,5.0,1760360443
87,472,4.0,1776371420
530,1132,4.0,1764071195
225,1919,5.0,1786854045
126,836,5.0,1782316677
603,121,3.0,1786768269
486,1942,3.5,1788187880
81,1512,5.0,1772105257
725,695,3.0,1786213080
164,1673,3.5,1775195811
539,1571,4.0,1766346874
181,1360,3.0,1785003708
219,1091,3.0,1770896657
595,1658,4.5,1783921972
94,412,3.5,1788291160
624,1411,3.5,1787858256
91,1007,5.0,1777390745
229,219,3.5,1758357581
232,224,3.0,1757865396
173,1806,5.0,1773152779
611,1163,4.0,1767791416
712,949,3.0,1760950820
685,1380,5.0,1771793263
713,428,3.5,1788165560
695,1193,5.0,1771055259
74,405,5.0,1784440215
680,1169,3.0,1784441605
757,775,3.0,1761134221
512,1649,4.5,1762695906
620,83,5.0,1761590323
599,1095,3.5,1765754044
331,191,3.0,1767904666
600,775,4.0,1768854325
273,1358,4.5,1787546216
593,61,5.0,1775910512
46,146,4.5,1774088539
523,538,3.0,1786545776
108,518,3.0,1774229231
26,1212,3.5,1761824268
688,676,3.0,1764812157
477,681,4.5,1768393297
57,759,3.0,1779655456
574,118,3.5,1768387067
379,1366,4.5,1768737133
652,178,4.5,1777945799
49,1302,4.0,1765793421
503,1858,4.5,1773179105
468,771,4.5,1770781978
227,1014,5.0,1786708570
152,280,5.0,1787096168
290,654,3.5,1779100137
479,928,5.0,1765297963
41,1985,4.5,1777560343
244,132,4.5,1763754719
118,175,4.5,1760733736
139,1326,4.0,1787398702
241,225,5.0,1780148156
219,1094,4.0,1770587268
642,603,4.0,1778330083
521,1629,4.5,1787343363
330,1608,3.5,1767864094
230,1341,3.0,1782590063
436,394,4.0,1784017777
740,976,5.0,1765253931
105,1126,3.0,1786745099
586,404,4.0,1781693360
157,1097,3.5,1786686197
644,458,4.5,1758151627
223,1149,4.0,1787333568
783,870,4.5,1762634661
364,1351,3.5,1760248268
460,1285,3.0,1788380039
756,1075,5.0,1768225948
501,945,5.0,1778654895
476,613,4.5,1770199080
174,1331,3.0,1770140656
4,1325,3.0,1788026456
83,8,3.0,1784660507
634,1210,4.5,1775456385
786,760,3.0,1776500573
90,1449,3.5,1768161098
683,413,4.0,1780896452
145,982,5.0,1778962078
680,1337,3.0,1764232603
314,1123,4.5,1772400346
766,1088,3.0,1785665209
13,537,5.0,1763100774
687,1464,4.5,1788247911
379,983,3.5,1763108556
648,816,5.0,1772908352
174,1082,3.0,1772172538
750,1864,4.0,1758977362
51,1692,3.0,1759379980
356,576,5.0,1769920046
728,1994,3.0,1773556929
775,1230,5.0,1786640030
557,537,4.0,1778365233
370,647,4.0,1784543938
593,1415,5.0,1760179121
86,826,4.5,1785472025
452,1886,3.0,1767632327
8,726,5.0,1763315960
293,1600,4.5,1774787454
601,1023,4.5,1782230328
98,1223,5.0,1778345831
273,682,4.0,1773057834
326,1000,4.0,1777452002
262,280,5.0,1769954174
70,82,4.5,1775250144
226,1397,4.0,1757410477
376,1391,4.0,1776992434
562,181,4.0,1772359131
127,982,4.5,1778133933
735,1180,4.0,1785942296
695,1004,3.5,1781633150
77,1850,4.5,1772330198
795,1642,4.0,1766962832
313,323,4.0,1770397234
756,846,4.5,1781062123
755,1676,4.5,1762659266
227,1737,4.0,1765340572
393,135,5.0,1784790012
768,1054,5.0,1785747039
772,1306,3.5,1765652252
81,1215,4.5,1766758080
445,1610,5.0,1766911209
315,680,4.0,1778713935
468,52,5.0,1769614512
172,278,3.5,1775185081
360,81,4.0,1782589273
190,41,5.0,1768408670
394,934,3.0,1778740827
167,1018,4.0,1784243161
510,1664,5.0,1786244043
81,534,3.5,1762676695
580,183,5.0,1777541525
792,1209,3.0,1785689881
693,1036,4.0,1779517130
651,1250,3.0,1771307672
706,996,5.0,1783283149
454,366,5.0,1758611833
423,1951,4.0,1787704672
80,1198,5.0,1780053752
672,192,5.0,1782928610
67,91,4.0,1758761498
67,549,4.5,1778271454
693,26,4.5,1787284928
89,1544,4.5,1785631366
620,1239,4.0,1761583755
707,1100,4.0,1759855110
277,173,4.5,1769071936
520,618,3.5,1783596458
364,406,3.5,1779900229
469,560,5.0,1786789678
11,1369,4.5,1786124745
584,1345,3.0,1774466255
719,711,5.0,1788588211
317,155,5.0,1768795792
24,588,5.0,1769539801
551,561,5.0,1767995908
94,626,4.0,1761620956
11,287,3.5,1788091822
181,1347,3.0,1784036782
492,1443,4.5,1782995203
431,206,5.0,1762990462
423,738,5.0,1773394680
74,318,4.0,1777361232
47,1749,5.0,1787941449
665,59,3.0,1763449553
534,1809,4.5,1783735512
345,1306,4.0,1784864950
255,345,4.0,1774318613
348,1909,3.5,1788185205
410,114,3.5,1776609273
5,505,4.0,1761789078
720,974,3.5,1786988285
758,912,5.0,1783533775
440,780,4.5,1785287913
89,1952,5.0,1764273751
308,285,4.0,1758294857
643,1231,5.0,1774754113
125,1957,3.5,1788667204
593,1524,4.5,1769231316
267,1456,4.5,1774402803
554,85,5.0,1764950884
767,793,3.5,1763316396
647,862,3.5,1763220166
740,828,4.0,1776512473
542,394,4.0,1769774647
61,534,4.0,1770214529
485,913,5.0,1771595401
217,1531,4.5,1773081058
136,895,4.0,1770946690
49,768,5.0,1759545455
280,241,4.0,1764664063
310,134,3.5,1760182657
595,1571,5.0,1781134404
169,1161,4.0,1775029859
687,637,4.0,1768415620
51,1067,5.0,1771257116
239,1236,5.0,1784274155
660,194,3.5,1758331702
246,1670,4.0,1774041957
587,333,3.0,1773967130
621,1904,4.5,1761417714
640,957,3.5,1758027219
736,1934,4.0,1785903297
664,595,4.5,1786151208
73,1186,3.5,1773267013
237,1920,4.0,1759539691
427,1182,5.0,1786782149
718,1463,4.5,1779268053
427,1735,4.0,1772723183
755,1169,5.0,1772743887
687,1256,3.0,1786177910
587,1555,3.5,1780894365
516,1489,4.0,1788518096
792,1641,4.5,1779979194
592,1283,3.0,1770180180
464,799,4.5,1764150129
244,1614,5.0,1764751725
738,498,3.0,1760316322
585,1338,5.0,1769329581
450,369,4.5,1785901548
770,860,5.0,1766616670
677,1588,5.0,1775010192
525,748,3.0,1781369189
102,1808,5.0,1763210710
669,855,3.5,1779961952
284,1627,3.5,1767738104
139,1448,3.5,1765601295
532,104,4.0,1763168960
344,1779,3.5,1773488474
366,1546,3.0,1777838678
283,367,4.0,1759981928
343,1746,3.0,1768568495
745,1018,4.5,1783618157
275,1988,4.5,1768247610
17,1400,3.0,1778043137
559,774,3.5,1783728094
799,1224,3.5,1775604589
566,79,4.0,1767759079
792,1915,4.5,1787755028
24,684,5.0,1772627254
496,1865,3.0,1783511139
333,664,4.5,1777739102
409,66,3.5,1767881141
323,1192,4.0,1773851989
35,729,5.0,1766036730
792,498,4.0,1787497187
199,746,5.0,1767904459
696,1914,4.5,1776506852
298,1906,4.5,1773526918
355,680,4.5,1782280247
265,199,4.0,1781373855
696,382,5.0,1784703398
17,1693,4.5,1784883374
613,1712,4.5,1764896788
788,644,4.0,1778038322
152,510,3.0,1778998286
327,830,3.5,1780551453
648,1986,3.5,1787419432
361,361,5.0,1762061649
499,1890,5.0,1764299347
531,355,3.0,1762089958
722,1731,5.0,1785653862
264,55,5.0,1788608187
424,1745,4.5,1781847385
353,1788,3.0,1764987289
639,1994,4.5,1780737747
520,1421,5.0,1762826596
659,19,3.0,1757748602
7,1795,4.0,1764067299
782,1659,4.5,1760183139
293,421,4.0,1763964989
355,440,4.5,1769065199
648,907,4.5,1769115115
111,1832,4.5,1782130743
144,1466,3.0,1783480206
233,495,4.0,1764857552
496,1225,3.0,1774336557
275,777,3.0,1776871633
720,1817,4.0,1781655242
425,1532,5.0,1767775292
766,1045,4.5,1767979757
770,1423,5.0,1786069634
442,1188,4.5,1759957858
322,1122,5.0,1786070072
475,1345,5.0,1783890354
363,221,3.5,1778258101
86,1298,5.0,1759788896
111,1124,3.5,1763008079
795,1228,5.0,1759526626
391,1234,4.5,1769313642
352,739,4.5,1775067326
100,1842,4.0,1780594247
296,580,4.0,1761948140
166,339,3.0,1780733306
643,1333,5.0,1772384695
686,705,4.5,1770727111
682,1427,4.0,1776772756
385,1220,4.0,1784687500
302,921,4.0,1760363418
342,1612,3.0,1775025048
277,303,3.5,1765749997
354,147,3.0,1783140511
37,1227,5.0,1781593850
213,666,4.0,1757718752
38,73,5.0,1763735896
203,499,5.0,1785972247
9,118,3.0,1773657144
605,1543,3.0,1760042621
769,1794,4.0,1761123906
633,1750,4.5,1784627660
64,575,4.5,1761906797
18,1639,4.5,1780329365
684,843,3.5,1775462788
474,1291,4.5,1788558785
94,1116,4.5,1783190317
125,1271,4.5,1767107810
512,631,5.0,1774922215
272,998,4.0,1784484114
786,508,5.0,1785707641
358,59,5.0,1784312795
687,1322,3.5,1759160097
319,282,4.0,1761589602
176,353,5.0,1784014452
289,942,5.0,1788162510
722,309,3.0,1782242430
235,457,4.5,1774054834
755,354,3.5,1760482970
708,1881,4.0,1773504840
448,1278,5.0,1763090533
170,1710,4.5,1781266339
428,1854,3.0,1785330020
116,1348,4.0,1784749019
23,1148,4.5,1766050474
692,947,3.0,1776589165
310,762,4.0,1783127750
153,1685,4.5,1765049073
431,1675,3.5,1779615440
728,1456,4.5,1773842424
421,1692,4.5,1762739677
548,440,4.0,1757943159
789,154,4.5,1767149312
246,452,4.5,1772791937
5,645,4.0,1767447728
227,516,4.5,1787976356
688,344,4.0,1773019121
575,797,4.0,1762325859
66,133,4.5,1759586462
680,482,4.0,1778967961
618,1490,4.0,1776307483
561,393,4.5,1785841914
785,409,5.0,1774568127
730,545,4.5,1765552673
494,612,4.0,1783096220
304,1601,4.5,1774203498
207,594,4.5,1780909892
613,1202,5.0,1760446964
633,637,3.0,1765434686
530,897,4.0,1759218424
473,1978,4.0,1760689982
51,332,5.0,1777857811
798,1085,4.5,1784049939
377,16,5.0,1773212836
381,1812,4.5,1780787987
32,676,5.0,1771599244
554,1673,4.5,1765406108
787,549,4.5,1764056721
306,798,5.0,1765689737
565,1083,3.0,1762470297
192,314,4.5,1784305381
613,1753,5.0,1778857721
167,690,5.0,1760342805
309,966,5.0,1782652823
739,1054,5.0,1784825600
679,291,4.5,1776458623
770,1763,4.0,1771285348
504,992,4.5,1764306142
597,401,4.0,1757716705
737,28,4.0,1784398794
689,624,4.5,1770362926
278,1009,3.5,1778375147
102,1292,4.5,1785167313
158,571,5.0,1765684711
480,1284,4.5,1758496888
62,1461,3.0,1769552969
419,207,5.0,1760828889
537,589,5.0,1767102573
539,903,3.0,1783566827
688,900,3.0,1772736190
561,1052,5.0,1783800551
45,1086,4.5,1783643102
164,318,4.0,1761476362
627,1864,5.0,1779107317
188,1298,4.0,1766069739
656,1970,3.0,1780157073
639,230,3.0,1766006688
409,341,4.0,1775242508
529,752,3.0,1770098137
360,1784,3.0,1777489515
300,483,3.5,1758266714
396,1670,3.0,1766468244
551,825,4.0,1768839897
496,371,4.0,1783178911
316,943,5.0,1766923041
410,1899,3.0,1788369416
5,1623,4.5,1773994819
565,665,3.5,1760552623
224,1789,5.0,1776744024
433,826,4.0,1770962206
687,24,4.0,1778901904
193,441,3.5,1772002005
195,825,3.5,1784348588
778,379,4.0,1773518870
457,1041,5.0,1766041783
430,1485,3.5,1778434132
543,1924,5.0,1761933429
773,1929,4.0,1778645872
268,1169,5.0,1776837453
347,1946,4.5,1763388576
736,1301,4.0,1774781042
739,360,4.0,1771593801
348,830,5.0,1779733493
664,666,4.5,1765122315
5,1765,3.0,1767821024
699,404,5.0,1774939188
367,1583,4.5,1769505200
98,377,5.0,1772330198
134,600,4.0,1758681691
212,1802,5.0,1768564485
583,988,4.5,1768834748
219,1286,4.5,1760080026
150,182,4.0,1763093333
726,1955,3.5,1765960364
47,436,5.0,1763028018
179,1207,3.5,1780704115
279,804,5.0,1759787928
339,881,4.5,1774272128
399,1994,4.5,1778343661
249,575,5.0,1777260272
251,1323,4.0,1774868172
633,1896,4.0,1775531475
126,479,5.0,1774141438
235,466,5.0,1785185735
323,314,3.0,1774652990
259,993,4.5,1767031384
661,51,3.5,1773126027
184,813,4.0,1772402897
18,1425,4.0,1785165695
480,1495,4.0,1786489752
768,187,3.5,1765370695
451,629,4.5,1778059367
412,819,4.0,1783523671
297,465,4.0,1782143655
750,1439,4.5,1767462255
728,1275,4.5,1776689931
407,1664,5.0,1772196451
752,1313,5.0,1760967294
694,1694,5.0,1785055244
95,1968,4.5,1759022385
216,1628,3.5,1779352283
383,1452,4.0,1781578014
106,1779,5.0,1762008138
260,1954,4.5,1787900120
396,948,3.5,1782450382
15,777,3.5,1769239528
59,1584,4.0,1780943221
109,948,3.0,1772070405
44,1316,3.5,1770118287
55,518,4.5,1787433091
320,997,4.5,1771368175
93,1615,3.0,1775757706
156,1088,3.0,1774767298
690,1710,3.5,1758191798
142,883,4.0,1779311444
387,1478,5.0,1777831922
578,291,4.5,1758099508
765,1620,4.0,1776361524
695,1095,4.0,1757697104
787,1785,3.0,1763379480
538,639,4.5,1765206201
77,1617,4.0,1782209510
134,87,4.5,1787022768
480,1329,3.5,1763940396
771,1904,4.0,1766636008
235,1231,4.0,1782083045
407,490,5.0,1767369943
483,894,4.0,1772386941
21,1998,5.0,1758913003
266,1519,4.0,1778805130
358,789,3.5,1762802203
24,560,5.0,1760307683
470,866,5.0,1784300072
29,416,4.0,1782437190
770,1251,4.5,1788481904
262,693,4.5,1758785269
164,1797,4.0,1773288808
161,1369,4.0,1783776587
599,1669,5.0,1762435966
709,1097,4.0,1759705368
675,1105,3.0,1760526421
620,1911,4.5,1762439630
570,1279,5.0,1784985422
547,354,5.0,1764813919
570,234,4.5,1784782643
159,282,4.0,1785128555
5,567,5.0,1773413403
405,417,3.0,1761352279
232,829,4.5,1782234778
785,857,4.5,1779616438
682,1455,4.5,1761071793
61,812,4.0,1762958758
469,785,4.5,1760191822
591,1953,3.5,1788726877
111,1167,3.0,1775346109
454,1071,3.5,1779867511
229,903,3.5,1770537302
16,1173,5.0,1781686474
236,1498,3.0,1769637860
122,152,4.5,1777057305
391,1864,3.0,1785770843
480,1049,4.0,1771206553
677,138,4.5,1776927708
332,1160,5.0,1781229479
513,1559,4.0,1760497683
263,1670,3.5,1762182166
490,636,4.0,1769177867
725,1659,5.0,1761303259
280,1096,4.0,1786756973
21,686,3.0,1786248473
735,550,4.5,1768819906
775,1977,5.0,1770703981
501,1905,4.0,1777707428
320,1332,3.5,1787147765
765,1250,5.0,1773779375
15,465,3.5,1761629976
492,290,5.0,1760355540
53,1724,5.0,1773545199
612,1626,4.5,1760521366
778,964,5.0,1761369056
151,1885,4.5,1774749193
16,182,3.0,1759002700
468,1168,3.5,1786201887
305,1934,4.5,1770228698
390,909,5.0,1774301444
282,1542,4.5,1782997983
244,1137,3.5,1760727263
375,1189,4.5,1780154759
460,1574,5.0,1787431783
458,321,3.5,1758746334
108,210,5.0,1762151683
18,1398,5.0,1769724049
14,1965,5.0,1786229760
98,1664,4.0,1779688515
513,1028,4.5,1777833868
406,531,3.0,1768444541
271,400,3.5,1769034319
3,795,4.5,1781976886
423,605,3.5,1773504934
505,426,3.5,1779677848
448,501,3.0,1770947577
140,1902,5.0,1767432285
696,1916,4.0,1762213731
633,301,4.0,1757779476
72,1533,4.5,1769037138
643,423,5.0,1785220830
272,691,3.5,1761571919
759,1556,4.5,1767360405
210,811,4.5,1785283842
258,1337,4.5,1775744597
698,1243,3.5,1761749968
300,924,4.5,1765421755
35,1910,4.0,1757560296
591,1372,4.0,1770346170
312,526,5.0,1770226160
10,167,3.5,1757236101
311,1556,5.0,1782837649
263,1671,5.0,1783800654
143,1978,3.0,1762875840
11,991,4.5,1782227684
349,1271,3.5,1765967112
583,1060,5.0,1764541379
182,1819,4.0,1786109202
622,1573,3.5,1780804669
408,658,4.0,1759190019
26,1506,3.0,1765910499
765,1233,3.0,1772505375
645,1700,5.0,1781742429
440,997,3.0,1765737116
159,793,4.5,1784945034
489,1764,3.0,1769809566
433,1042,3.0,1770323411
405,576,3.0,1758587625
161,1670,3.5,1788056763
750,1840,5.0,1782959814
289,360,4.0,1771227500
290,1459,4.5,1769453495
397,318,4.5,1786408156
265,280,4.0,1770483719
361,1865,3.0,1770928565
228,78,4.5,1765723094
96,1896,5.0,1785398324
478,1898,4.0,1774635188
299,1193,4.5,1768669120
223,1616,4.5,1778785628
140,1285,4.5,1770903058
660,1488,3.5,1758323233
240,772,3.5,1780966769
416,1643,4.0,1774417846
800,1124,5.0,1768777415
37,1357,5.0,1786073306
365,1389,3.0,1771070094
182,1207,4.5,1779157901
595,287,4.0,1778349537
143,1964,5.0,1769733195
763,1505,3.0,1784086386
139,1209,3.5,1757278753
403,1236,5.0,1766120943
250,838,4.5,1776609199
398,947,5.0,1785730895
211,169,4.5,1778101067
432,1118,4.0,1762336637
318,66,4.0,1759679252
567,176,4.0,1761208505
332,182,4.5,1761147729
789,1868,4.5,1773916654
314,1492,4.0,1784404635
540,1061,3.5,1758558711
719,82,5.0,1765568565
593,470,4.0,1758855084
89,350,5.0,1773318231
424,1563,3.0,1762148266
216,537,4.0,1780207574
92,706,5.0,1768615007
771,1270,4.5,1768868347
757,139,3.5,1788617138
234,558,4.0,1769900923
54,1452,5.0,1757552361
499,965,3.5,1764163704
71,468,3.5,1765690312
206,969,5.0,1764424520
129,681,5.0,1782080653
230,1538,4.0,1784516880
464,1519,4.0,1779159054
767,1680,4.5,1781743331
628,358,5.0,1771572494
465,725,3.0,1764073042
86,1953,4.5,1759910998
12,454,3.0,1785727124
3,1969,5.0,1771070511
453,317,3.0,1783867122
43,34,5.0,1763750755
145,1022,4.0,1765179946
742,555,4.0,1780319997
755,52,4.0,1757562986
634,694,3.5,1761700936
289,947,4.5,1760159193
680,377,5.0,1768540982
720,542,4.0,1770606494
384,1283,4.5,1763174513
415,1208,4.5,1768545347
1,1832,4.0,1772907617
255,1303,5.0,1771467098
635,1131,4.5,1788474922
438,41,4.0,1767187571
511,541,3.0,1760817195
23,114,4.5,1763326240
171,4,4.0,1761239300
346,1052,4.5,1783043531
247,844,4.5,1785370765
268,515,4.0,1768356525
586,328,5.0,1769281066
242,1275,5.0,1781836787
430,1971,4.5,1761971721
144,1371,4.0,1786319995
282,212,5.0,1765904695
780,393,5.0,1761178412
121,1558,5.0,1780052735
73,215,4.5,1763909905
209,1453,4.0,1779172991
66,1685,4.5,1783571373
685,1745,4.0,1766790656
219,1197,4.0,1778268550
524,1123,4.5,1763828860
777,607,4.0,1771290876
196,70,3.5,1769297565
455,1715,5.0,1776720522
278,62,3.0,1768116497
653,1154,5.0,1777243883
18,452,5.0,1759467390
218,1502,3.0,1773047530
386,1031,4.0,1775556426
314,203,4.0,1780462742
200,831,3.5,1779163630
82,234,4.0,1771646351
628,1326,5.0,1776449642
214,1149,3.0,1784924722
403,1505,3.5,1785316615
625,1599,3.0,1760409987
764,753,4.5,1787346313
138,687,5.0,1767470598
615,1117,5.0,1771841346
490,615,4.5,1766163984
259,308,3.5,1763920348
71,935,3.0,1769502115
696,1069,4.5,1764639496
396,887,4.5,1769232815
499,918,5.0,1782291696
160,479,3.0,1769687333
58,385,3.0,1768385427
115,110,3.0,1782324187
44,158,3.0,1781590792
175,653,4.0,1763171406
365,1100,3.5,1765125447
625,849,4.0,1788372593
699,464,3.5,1772987262
772,1010,5.0,1764635498
248,188,3.0,1778254325
471,1533,3.5,1779666904
298,809,4.0,1781999682
516,1419,3.5,1776532571
9,276,4.5,1766925147
293,1732,4.0,1758926415
394,368,3.5,1772703429
252,1348,4.0,1780338443
177,480,3.0,1771757479
380,136,5.0,1784507775
470,1155,4.0,1767105775
774,1759,3.5,1760116347
503,103,4.0,1774748018
799,1442,4.5,1775355218
433,1306,3.5,1773505853
265,1610,5.0,1782734440
592,1424,3.5,1766123382
326,378,4.5,1785612382
138,1590,3.0,1779584309
255,1831,3.5,1776363719
234,1748,4.5,1781105682
76,1667,4.0,1769030819
530,237,3.0,1782098512
120,939,5.0,1766132440
510,229,5.0,1777424037
713,1282,4.5,1765942505
54,694,3.5,1767053222
754,1631,5.0,1788703672
209,757,4.5,1787264531
377,329,4.0,1780088930
237,377,5.0,1767560255
133,746,4.0,1786792954
173,583,4.0,1778472455
180,1912,4.0,1788011205
132,101,5.0,1777001313
53,821,5.0,1784283668
6,116,4.5,1758708154
639,43,4.0,1779746889
16,217,5.0,1788128465
662,286,3.0,1762645250
694,1082,4.5,1759781141
549,1669,4.5,1784875089
257,264,3.5,1760243183
572,1092,5.0,1761866062
420,1267,4.0,1773127094
402,1406,5.0,1762489019
405,555,4.5,1758805594
791,1918,4.0,1770746696
595,644,5.0,1764668776
230,972,3.5,1786469421
284,616,3.5,1760071714
705,1930,4.5,1771420472
376,1265,4.0,1758257836
713,6,4.5,1763150429
741,1872,4.0,1765247291
537,595,4.5,1765250542
530,1819,5.0,1764823805
731,443,4.5,1783414185
548,228,4.5,1785630290
90,1770,5.0,1782573317
503,878,4.5,1769224437
47,1602,5.0,1775127841
433,548,3.0,1777640270
467,1007,5.0,1772724426
476,1611,4.5,1773616548
127,1395,4.5,1784481886
177,262,5.0,1779510412
167,570,4.5,1787393832
605,256,3.5,1777985614
572,324,5.0,1762851805
210,37,3.5,1786239967
254,817,4.5,1784881296
640,614,5.0,1784215672
719,942,4.5,1773417659
215,1245,4.5,1779849415
293,1964,3.0,1784952083
581,1322,4.0,1773701193
61,1580,4.5,1761253665
272,1690,3.5,1781429924
460,1571,3.5,1771584408
748,1926,3.5,1786468258
245,282,4.5,1777662804
700,125,5.0,1777313680
49,992,3.0,1778361812
23,262,4.5,1779803501
172,1392,4.5,1768140703
615,1025,4.5,1772110531
567,1342,4.5,1757987331
729,824,4.0,1760786491
694,720,5.0,1785303890
134,1079,4.5,1781168793
236,343,4.0,1764476129
86,1923,3.5,1770651023
297,1922,4.5,1771820629
493,1479,5.0,1770439765
578,1054,4.0,1777423563
145,514,3.0,1770261414
323,1790,4.5,1762863945
117,1862,4.0,1786999679
37,333,4.5,1765341203
221,445,3.0,1763921533
797,1683,4.0,1766101069
682,621,4.0,1768717803
315,1630,5.0,1770342040
153,1560,5.0,1774582352
565,446,3.5,1785318774
386,1959,5.0,1783841539
648,326,4.0,1765899983
359,1667,5.0,1788062878
718,11,4.5,1774568137
538,670,5.0,1772523489
547,1620,4.5,1786294643
22,1408,4.5,1765006722
352,239,3.5,1784532280
46,1233,4.0,1784180628
608,672,4.5,1770855069
787,1013,4.0,1762442800
494,1434,3.0,1776868168
643,36,5.0,1786289322
437,9,3.0,1768839078
734,558,3.0,1787458553
488,749,5.0,1771534340
755,380,5.0,1788525760
580,857,3.5,1761039283
173,1114,5.0,1776943872
176,286,4.0,1762532780
32,1022,4.5,1762132721
599,286,4.5,1773516820
490,1136,4.0,1782239479
698,1666,5.0,1771203573
647,952,5.0,1784371076
48,917,4.5,1787269955
43,1602,5.0,1774963236
76,1013,4.5,1758215348
791,1595,5.0,1764847403
549,667,4.5,1761738723
315,641,4.0,1788598955
311,218,4.5,1760585127
783,1316,3.5,1772828367
449,1393,3.0,1787229120
321,1209,3.5,1781298664
245,1669,5.0,1761338722
560,664,5.0,1780774939
184,1672,3.0,1760355385
549,847,3.5,1760442531
305,1304,4.5,1761158489
765,1608,5.0,1783284343
483,265,5.0,1780559045
141,851,4.5,1788042990
634,769,3.5,1771492144
208,643,3.0,1763248444
231,302,4.0,1759349835
268,324,4.0,1763825671
357,610,3.0,1778744072
680,1559,3.5,1766254414
630,826,3.0,1777011183
102,1407,4.5,1765707615
478,1068,4.5,1764545295
529,27,4.5,1779462683
470,1270,4.5,1759416473
737,158,4.0,1764853378
133,1916,4.0,1766241714
569,581,3.5,1757482287
595,1862,4.0,1786281972
438,1590,3.5,1775248603
314,1081,4.0,1787196014
18,250,4.5,1771291570
351,1590,4.5,1769217832
220,1865,4.5,1762599700
436,318,4.5,1786329514
508,1512,3.0,1782180130
199,1518,4.5,1788677315
391,315,4.0,1787314299
280,602,5.0,1769817411
559,425,3.5,1788745711
754,1666,4.0,1778335718
102,1865,3.5,1779493315
217,1920,5.0,1776451561
756,480,3.5,1766400736
698,298,5.0,1772969331
198,1379,4.5,1777008778
97,13,4.5,1786580510
791,506,4.5,1763523171
94,418,4.0,1781112567
586,1947,5.0,1783714421
137,884,5.0,1776974277
208,587,5.0,1775676680
85,575,4.5,1777710762
249,216,3.0,1757937758
158,374,4.0,1783024777
704,1862,5.0,1758063615
405,701,3.5,1775569431
85,512,4.0,1774533763
185,1679,4.0,1778264789
280,563,4.0,1781225776
288,1916,4.5,1782361806
184,588,3.5,1776220522
532,533,5.0,1788306415
225,2000,5.0,1787686443
254,976,4.5,1771017418
167,1727,5.0,1779049977
80,370,3.5,1784775930
250,844,4.0,1778306665
67,173,5.0,1775345565
421,605,4.0,1767344698
281,961,5.0,1762305289
568,1294,5.0,1779951108
729,1924,4.5,1778259403
151,1448,4.0,1775786991
478,459,5.0,1763815654
728,1717,5.0,1776712104
138,1626,4.0,1788305334
14,1511,3.5,1764551205
464,893,4.5,1775908283
129,312,4.0,1769196238
236,581,4.0,1763980750
406,1675,4.5,1784831583
304,857,3.0,1778879114
696,1496,3.5,1759910508
256,1283,4.0,1765574955
334,1718,3.0,1763082065
93,441,4.5,1760529111
140,618,4.5,1786512665
628,1588,3.0,1763093560
468,1647,4.0,1779465830
418,928,5.0,1773924807
31,1815,5.0,1776349262
672,619,4.0,1758349788
396,1112,3.0,1761885139
658,1049,4.0,1774567178
494,188,3.0,1768212178
240,11,4.0,1781845601
94,796,4.5,1785876005
255,1271,4.0,1779525548
250,2000,3.5,1782979395
178,177,5.0,1780255626
605,138,4.0,1779137374
525,1720,4.5,1763836415
192,1554,3.0,1774254761
532,1069,4.5,1769479442
512,1267,4.5,1773795289
56,797,5.0,1757393628
356,3,3.0,1770102320
565,1646,5.0,1780631956
782,358,5.0,1764612751
510,676,4.0,1757233963
755,1837,3.0,1771176946
265,158,4.0,1779024007
385,1003,5.0,1768320366
311,120,4.5,1763703801
85,1250,4.5,1758493401
632,780,5.0,1777143375
279,1236,4.5,1777055296
226,825,4.0,1766651401
658,1930,4.0,1766899345
196,212,3.0,1763204238
74,1450,4.0,1758000800
676,1194,4.0,1767993679
442,894,5.0,1780959826
246,193,5.0,1779763483
286,528,4.0,1775882446
691,1988,5.0,1758767750
493,1792,4.0,1758634483
198,236,5.0,1765006155
579,1570,4.5,1777003865
119,221,5.0,1760143943
541,623,4.0,1764269610
173,1021,4.0,1788033433
47,1008,4.0,1758694434
52,896,5.0,1769169312
198,451,4.5,1770276772
679,973,4.0,1762530655
299,443,4.0,1778112147
522,1927,4.0,1765892292
56,1878,3.5,1761352034
102,1525,5.0,1757753802
633,224,4.5,1768859313
213,26,5.0,1768972947
270,394,3.5,1781500163
464,653,4.0,1780796887
42,689,5.0,1773777938
392,1233,4.5,1788683233
34,1740,3.0,1780326685
30,944,4.0,1769202770
765,1802,3.0,1758071373
484,622,3.0,1783399710
119,1306,4.0,1764867447
435,787,5.0,1785587216
309,1743,4.0,1772475358
349,1688,4.0,1758780227
776,848,4.0,1770131481
429,163,5.0,1759800631
520,918,4.5,1770091234
355,352,3.0,1767198533
217,870,5.0,1775887024
744,279,3.0,1770524830
86,924,4.5,1787571670
413,1326,5.0,1774804530
430,1769,4.0,1770694366
451,1984,3.0,1772493318
154,637,3.5,1763589269
665,1723,4.0,1767337656
679,526,4.5,1763973912
481,846,3.0,1773083635
483,675,4.5,1783696239
435,1855,4.0,1763014490
639,364,4.0,1773201610
376,1987,4.0,1772143016
487,1258,5.0,1782719171
776,1625,4.5,1774856136
529,962,3.0,1771772021
